term,sage,freq
electronics,-4.38139397117e-05,62
reveal,-4.39647360343e-05,98
quick,-4.39647360343e-05,98
cinema,-4.39647360343e-05,98
blue,-4.41081468345e-05,55
license,-4.4402603431e-05,48
adequate,-4.4402603431e-05,48
pretend,-4.4402603431e-05,48
dancing,-4.4402603431e-05,48
block,-4.4402603431e-05,48
east,-4.45505332062e-05,84
average,-4.53325419383e-05,185
afterwards,-4.54314380036e-05,63
tecnology,-4.54314380036e-05,63
realistic,-4.55823997475e-05,99
particularly,-4.55823997475e-05,99
tiny,-4.57256184086e-05,56
figure,-4.59029894549e-05,293
strike,-4.60200505675e-05,49
regularly,-4.60200505675e-05,49
intersting,-4.60200505675e-05,49
campus,-4.60200505675e-05,49
gadget,-4.60200505675e-05,49
crisis,-4.61681265535e-05,85
4,-4.63239880867e-05,121
ill,-4.64614442981e-05,78
oppinion,-4.64614442981e-05,78
span,-4.67550518562e-05,71
everthing,-4.70489382613e-05,64
desirable,-4.70489382613e-05,64
severe,-4.70489382613e-05,64
intention,-4.70489382613e-05,64
back,-4.73024696722e-05,997
taiwan,-4.73430915859e-05,57
totally,-4.76125116973e-05,789
latter,-4.76504572963e-05,129
impressive,-4.7657963256e-05,50
clothing,-4.7657963256e-05,50
substance,-4.7657963256e-05,50
description,-4.7657963256e-05,50
feeling,-4.78958453484e-05,617
promotion,-4.82334312254e-05,115
reaction,-4.82334312254e-05,115
scene,-4.83725836339e-05,72
merit,-4.86664405442e-05,65
mechanism,-4.86664405442e-05,65
widely,-4.86867722399e-05,144
considerable,-4.88177374721e-05,101
pure,-4.89605664298e-05,58
forest,-4.89605664298e-05,58
pro,-4.91103738742e-05,94
b,-4.94033221088e-05,87
count,-4.9435186906e-05,166
match,-4.95595656296e-05,123
propose,-4.98511820847e-05,116
th,-5.01431327909e-05,109
advent,-5.02839449081e-05,66
religious,-5.02839449081e-05,66
behave,-5.03046917594e-05,145
peace,-5.04354115551e-05,102
incredible,-5.04354115551e-05,102
guy,-5.05599464592e-05,260
sustain,-5.05780430005e-05,59
stimulate,-5.05780430005e-05,59
70,-5.05780430005e-05,59
recall,-5.05780430005e-05,59
typical,-5.05952337316e-05,138
powerful,-5.08861245722e-05,131
convey,-5.10209244024e-05,88
truly,-5.13426759336e-05,160
angry,-5.16076544624e-05,74
perfectly,-5.18052663881e-05,189
exciting,-5.18125635021e-05,311
insurance,-5.19014514093e-05,67
thirty,-5.19014514093e-05,67
40,-5.19014514093e-05,67
circle,-5.19014514093e-05,67
airplane,-5.19226156646e-05,146
surroundings,-5.21982303157e-05,60
betterment,-5.21982303157e-05,60
underline,-5.21982303157e-05,60
emerge,-5.25039644856e-05,132
fix,-5.26712974886e-05,168
admit,-5.26712974886e-05,168
presentation,-5.29317133898e-05,82
ice,-5.29317133898e-05,82
examine,-5.29317133898e-05,82
foundation,-5.30866955091e-05,118
evident,-5.32251936159e-05,75
rare,-5.35405439617e-05,147
confortable,-5.36707703315e-05,104
sky,-5.38310012989e-05,140
cope,-5.39632963228e-05,97
suggestion,-5.45492876667e-05,83
strict,-5.48427353339e-05,76
survival,-5.48427353339e-05,76
foot,-5.49962909844e-05,112
table,-5.51364710493e-05,69
manufacture,-5.51584766695e-05,148
analyse,-5.51584766695e-05,148
note,-5.54488915638e-05,141
tha,-5.57396569656e-05,134
lifestyle,-5.60307694062e-05,127
adjust,-5.61668648368e-05,84
hundred,-5.61967321288e-05,163
controversial,-5.69061434818e-05,106
slowly,-5.71985948098e-05,99
fresh,-5.76485806233e-05,128
suit,-5.77844449446e-05,85
necessarily,-5.79399952907e-05,121
web,-5.80778266457e-05,78
ancient,-5.82317487745e-05,114
prepared,-5.85238355277e-05,107
reliable,-5.85238355277e-05,107
aid,-5.94020280347e-05,86
demonstrate,-5.94327922018e-05,165
french,-5.94327922018e-05,165
disaster,-5.96952849005e-05,79
encounter,-6.00123013502e-05,151
lean,-6.01415312622e-05,108
favor,-6.01415312622e-05,108
peple,-6.04339071237e-05,101
1,-6.04728358251e-05,180
diffrent,-6.05932275721e-05,137
opposite,-6.09394357485e-05,209
accompany,-6.10196141501e-05,87
super,-6.10196141501e-05,87
era,-6.14119956248e-05,238
behavior,-6.18902679888e-05,267
predict,-6.19204961895e-05,145
marry,-6.20515685518e-05,102
post,-6.20515685518e-05,102
summarize,-6.25020392641e-05,131
agreement,-6.26372032645e-05,88
budget,-6.26372032645e-05,88
selling,-6.26372032645e-05,88
throughout,-6.3132708067e-05,196
million,-6.33163500902e-05,232
anyone,-6.34269766919e-05,311
program,-6.36345879032e-05,555
appropriate,-6.41198672066e-05,132
perspective,-6.41994047133e-05,333
national,-6.4411118032e-05,125
combine,-6.44633143911e-05,204
closely,-6.4702454653e-05,70
helpfull,-6.4702454653e-05,70
element,-6.47634137493e-05,319
illness,-6.52869021223e-05,104
suitable,-6.53272343853e-05,183
greatly,-6.54468368476e-05,140
paris,-6.57376993748e-05,133
extremely,-6.5794363765e-05,212
equally,-6.60289089365e-05,126
capable,-6.60815856231e-05,205
korean,-6.61368275933e-05,107
researcher,-6.64841299488e-05,155
yet,-6.69244886996e-05,514
globalization,-6.73555357938e-05,134
recommend,-6.76467039724e-05,127
correct,-6.76506705796e-05,371
enhance,-6.76998612625e-05,206
church,-6.81020982919e-05,156
thay,-6.82752798878e-05,192
wether,-6.85222501965e-05,106
diverse,-6.86825980529e-05,142
electricity,-6.88521230786e-05,178
death,-6.90310041493e-05,214
mechanical,-6.98477848384e-05,114
industrial,-7.0300485204e-05,143
former,-7.0300485204e-05,143
comfort,-7.05525333198e-05,258
generate,-7.07591454117e-05,172
philosophy,-7.11737366253e-05,122
fund,-7.1465507537e-05,115
anyway,-7.23772140542e-05,173
small,-7.24930506067e-05,1106
mine,-7.34179893709e-05,188
word,-7.38057292787e-05,1114
associate,-7.39952872493e-05,174
doubt,-7.41946613138e-05,332
arise,-7.44092792147e-05,124
security,-7.45740166639e-05,160
surely,-7.7084472984e-05,384
cell,-7.76968836484e-05,205
rest,-7.775295709e-05,492
chemical,-7.99987497969e-05,142
upon,-8.05488268096e-05,257
crucial,-8.06462236342e-05,214
fundamental,-8.07566374213e-05,171
italy,-8.26640163281e-05,165
ten,-8.30236076609e-05,237
conclude,-8.35775512141e-05,962
mother,-8.40039677807e-05,460
department,-8.44574239515e-05,202
wait,-8.48995673233e-05,396
consequently,-8.50369080012e-05,310
principle,-8.5501180763e-05,217
lastly,-8.73080468777e-05,254
realize,-8.75682602286e-05,785
plane,-8.87648317043e-05,341
clothes,-8.89265818078e-05,255
wo,-8.91203253013e-05,1066
identify,-8.9905548902e-05,98
korea,-9.10261186936e-05,285
numerous,-9.12180467141e-05,199
obviously,-9.172119326e-05,350
statment,-9.33063483031e-05,229
basically,-9.35928608304e-05,222
balance,-9.36677470681e-05,185
without,-9.36890096842e-05,3771
write,-9.4055792776e-05,624
acquire,-9.40673462149e-05,251
obvious,-9.6578010582e-05,353
2,-9.67345658891e-05,267
sit,-9.69341768387e-05,303
surround,-9.71240550561e-05,210
status,-9.72173876191e-05,296
desire,-9.74602050217e-05,497
standard,-9.75897603e-05,246
belief,-9.94033391237e-05,283
five,-0.000100065844466,226
art,-0.000101984373797,550
non,-0.000102640678246,285
degree,-0.000105168576215,387
account,-0.000105594402659,294
front,-0.00010616194876,280
highly,-0.000107700353675,324
connect,-0.00010988432768,311
respect,-0.000115661387219,415
happiness,-0.000118120623638,395
statement,-0.000121620235319,6248
perfect,-0.000124145783534,535
instance,-0.000126129906207,1823
finally,-0.000127165186877,1730
completely,-0.000128462430303,717
research,-0.000133287302467,1194
taste,-0.000133691893147,462
graduate,-0.000133914843585,498
hold,-0.000134193977295,491
pass,-0.000137817763219,608
simple,-0.000148928790178,579
generally,-0.000164207297693,653
deal,-0.000171398609672,923
condition,-0.000171472548053,801
accord,-0.000174143157242,1054
come,-0.000175204538319,3700
run,-0.000202076452261,985
move,-0.000202554776911,1201
mind,-0.000267771961819,2048
world,-0.000307111522645,7290
another,-0.000309283661085,3775
test,-0.000653723844967,589
similar,-0.0203713982303,376
weak,-0.0228740470004,152
woman,-0.0248572110485,464
celebrity,-0.0294928348754,108
total,-0.0294928348754,108
check,-0.0374085486441,178
fulfill,-0.0475629227801,99
people,-0.055984600266,52767
hear,-0.056158849777,576
mean,-0.0580524183371,3777
get,-0.0609221903901,10680
factor,-0.0771117953968,1116
seldom,-0.0777542061336,61
expression,-0.0777542061336,61
situation,-0.079885140869,2804
believe,-0.0975920114846,4114
consider,-0.103033120858,2215
different,-0.103991411617,6544
playing,-0.105440707265,90
force,-0.105549506743,499
even,-0.112000528607,6451
build,-0.113648636383,938
personal,-0.11610967616,1352
list,-0.118343262486,196
differents,-0.118343262486,196
life,-0.126961735155,20532
expose,-0.128288108994,179
one,-0.130600109932,19635
birth,-0.132672991921,71
entirely,-0.132672991921,71
concrete,-0.132672991921,71
instead,-0.136457876452,1408
whether,-0.14126669749,909
sport,-0.143902575283,1016
first,-0.145290046992,6416
love,-0.145528660023,911
make,-0.147247952613,16019
good,-0.149753672812,8442
difference,-0.151455877435,619
france,-0.153899390341,162
think,-0.154451748833,15987
difficult,-0.158438928122,1486
however,-0.16463854256,4731
historic,-0.165188261944,40
importent,-0.165188261944,40
snow,-0.165188261944,40
tie,-0.165188261944,40
area,-0.165292539769,2065
every,-0.169210105966,4699
may,-0.169251848759,8990
indeed,-0.172488535534,600
definitely,-0.180422368075,510
control,-0.181457555254,384
grade,-0.18248881476,401
although,-0.185707030284,1372
everything,-0.186157057893,2014
ago,-0.186618816067,824
best,-0.18838118245,3912
special,-0.190768215735,716
leave,-0.191009857327,945
develop,-0.191516186195,2455
treat,-0.191996322515,136
history,-0.192384307116,1557
also,-0.20005733701,10787
feel,-0.204990886706,2911
still,-0.205203341625,2096
office,-0.207034091156,276
state,-0.207190782019,1162
like,-0.208094274208,10458
advance,-0.208218857217,302
nevertheless,-0.212355241601,363
add,-0.213687526713,493
movie,-0.213852672394,519
kind,-0.214382189517,2951
growth,-0.216159695518,433
carry,-0.216718501666,329
opinion,-0.218093138158,4002
begin,-0.222224946998,661
ca,-0.223565067368,1377
say,-0.226537625533,6139
personally,-0.22677206698,558
aspect,-0.226822021602,1328
arrive,-0.231502922912,252
industry,-0.235358524987,852
case,-0.236778963395,2177
view,-0.237522583033,2037
author,-0.239859611135,100
oppose,-0.239859611135,100
mature,-0.246279998536,173
judge,-0.246877651496,182
infact,-0.246877651496,182
nearly,-0.246877651496,182
long,-0.25018702518,1978
bridge,-0.250630168733,51
nearby,-0.250630168733,51
sum,-0.256713117019,632
conclusion,-0.258159257788,2315
whole,-0.264331774077,1142
couple,-0.266288779561,301
usually,-0.268035230666,1581
point,-0.268070037464,3596
building,-0.269826606221,247
middle,-0.271178654986,320
tend,-0.272125476795,1140
second,-0.277252025494,2499
wonder,-0.278510273383,193
speak,-0.281182122959,680
low,-0.281847660252,469
direction,-0.283110992781,267
native,-0.28628056821,91
honest,-0.28628056821,91
comment,-0.28628056821,91
knoledge,-0.28628056821,91
draw,-0.286334156527,249
matter,-0.288013670222,1284
express,-0.29404414323,250
theory,-0.294324990479,854
wife,-0.295171296341,129
third,-0.296107639706,697
hand,-0.298967472692,2863
since,-0.298997315352,2098
easy,-0.299543865454,2267
impossible,-0.300675192973,606
side,-0.303495530979,804
away,-0.303686506671,598
power,-0.303775685909,673
three,-0.304116915054,870
happen,-0.308955278932,1777
along,-0.309520053253,384
true,-0.312113747703,1980
medicine,-0.312499553274,347
secondary,-0.313157730497,101
reading,-0.313157730497,101
formula,-0.313696100824,300
living,-0.317140830548,386
least,-0.318413893027,880
type,-0.319142440327,1042
wear,-0.319503679105,168
ask,-0.321496511612,1539
50,-0.322106615743,130
unfortunately,-0.322823254915,235
course,-0.32613874764,2023
quality,-0.326171728047,1287
dedicate,-0.327327506286,159
far,-0.327792770413,1059
us,-0.328705044107,4394
receive,-0.328978348568,255
mention,-0.329610499748,1051
several,-0.330985938728,1417
therefore,-0.331848739911,2792
contrast,-0.332153882189,342
bit,-0.332790867912,371
foreign,-0.334849850183,227
possible,-0.335879846808,1905
produce,-0.336998133217,903
reflect,-0.337258692867,208
properly,-0.341459226927,160
finance,-0.341459226927,160
conduct,-0.341459226927,160
feature,-0.343125789629,364
suggest,-0.3443053777,306
soap,-0.345836427024,72
encourage,-0.345838878808,462
sort,-0.346302885085,248
vary,-0.348493796073,141
pick,-0.348493796073,141
guess,-0.35133572391,239
nature,-0.351542440213,552
construction,-0.354141887129,102
next,-0.356500358489,1448
deny,-0.356691224046,171
hence,-0.356800801051,682
suppose,-0.360512341146,477
lot,-0.360514473887,7871
close,-0.360559101934,408
suffer,-0.363865247983,320
pretty,-0.36391549877,231
support,-0.367197672739,1858
specially,-0.367734646342,172
past,-0.367812978533,1214
permit,-0.368452301866,182
extra,-0.371833135835,272
boom,-0.371946989627,62
economy,-0.3720112413,541
appreciate,-0.372551496704,312
choice,-0.37378928945,871
hope,-0.374225488241,512
expert,-0.374314835732,532
able,-0.374389837261,3916
usefull,-0.377585177135,223
meaning,-0.380270344244,394
derive,-0.382132587324,113
addition,-0.383050149766,1089
significant,-0.383657621428,244
proper,-0.384100027035,234
plan,-0.385586540783,1293
two,-0.38633736155,2434
japan,-0.386593088649,517
game,-0.387822151187,760
critical,-0.388475269577,174
literature,-0.388475269577,174
60,-0.388620859518,93
need,-0.389256750581,7610
internet,-0.391100776216,985
wonderful,-0.392487650377,215
solution,-0.39622960991,1030
naturally,-0.398802683343,124
catch,-0.39929805588,267
mostly,-0.399935250339,451
later,-0.400025816858,686
quite,-0.401163200316,748
play,-0.402469363366,1834
cross,-0.403211876014,114
century,-0.404150419104,473
benefit,-0.404283603552,873
live,-0.405251889635,4466
often,-0.405941506007,1932
give,-0.407895685395,7347
accurate,-0.409529121624,104
neither,-0.414373477268,156
introduction,-0.414952417997,73
technical,-0.418719156923,146
international,-0.419011983322,198
civil,-0.419061027549,94
stage,-0.419476431407,458
value,-0.419601380904,718
amount,-0.420505062367,1166
tell,-0.421231894515,1729
ignore,-0.422300122072,188
hide,-0.422300122072,188
whatever,-0.422983239791,501
lead,-0.428846661752,3544
short,-0.429650257681,808
related,-0.4304770832,210
across,-0.430515412201,189
line,-0.432809666875,284
machine,-0.433574510446,400
refer,-0.434251511191,200
brief,-0.434266738139,84
additionally,-0.437318909739,137
comfortable,-0.439685828066,529
discipline,-0.439792620026,116
communication,-0.43990292789,402
organization,-0.444009344738,297
individual,-0.44443108135,1201
either,-0.44629972774,436
apply,-0.448415661544,885
almost,-0.449259129852,907
regard,-0.449593861617,544
village,-0.44998550852,138
trap,-0.450365801643,52
winter,-0.450365801643,52
contrary,-0.450479568937,384
rarely,-0.451619093061,106
highschool,-0.452893797615,63
opt,-0.452893797615,63
movement,-0.454219513717,192
process,-0.456030164275,1009
complete,-0.456256439653,547
consideration,-0.457494919676,257
depend,-0.458896521934,1464
valid,-0.459801251084,74
philosopher,-0.459801251084,74
emotional,-0.459801251084,74
son,-0.460249540624,182
behind,-0.460513114322,700
send,-0.464221640734,150
size,-0.464221640734,150
efficient,-0.466031291545,443
firstly,-0.466428548607,812
convince,-0.468734965672,357
include,-0.469127328412,629
sell,-0.469754134859,1663
look,-0.469900140424,3535
possess,-0.471796586013,118
section,-0.471796586013,118
frequently,-0.471796586013,118
report,-0.471796586013,118
paper,-0.472136333115,238
model,-0.472783726013,500
necessary,-0.473456884965,937
contact,-0.474756695514,151
contain,-0.476354247935,184
grow,-0.47705513165,1619
thier,-0.478163437216,886
technology,-0.479073932201,1984
daily,-0.482204139118,680
observe,-0.483126137413,284
directly,-0.483578828762,229
earlier,-0.483704715563,218
earth,-0.484012950735,659
bad,-0.485405930164,1631
secondly,-0.485836371664,1190
exact,-0.48663516166,119
go,-0.4887795401,10924
argue,-0.488912616061,396
peer,-0.488970955886,97
fill,-0.490546677953,208
helpful,-0.490620465356,452
witness,-0.491204695056,86
fantastic,-0.491204695056,86
intellectual,-0.491204695056,86
sufficient,-0.492798731625,175
material,-0.493966163169,431
freedom,-0.496370465064,443
day,-0.498172029777,4642
beneficial,-0.499093321955,254
none,-0.499542931243,187
base,-0.499765557276,1227
furthermore,-0.501051178098,747
master,-0.501309662492,512
full,-0.501360409898,736
form,-0.502225664897,815
cry,-0.502278572575,41
vice,-0.502278572575,41
hospital,-0.503701264357,210
sence,-0.504255449883,64
compose,-0.504255449883,64
enable,-0.504603787884,300
wake,-0.508566933287,98
outside,-0.510042209713,290
hobby,-0.514430287326,223
precious,-0.514473846495,155
dependent,-0.515180902867,87
responsible,-0.51594506622,280
moment,-0.517635254422,610
plant,-0.51799725429,144
certain,-0.518902689081,1703
thus,-0.521802924846,1696
choose,-0.522926981445,1869
bike,-0.523752001261,236
pay,-0.524364928017,1151
ride,-0.524947699551,179
role,-0.525484069377,637
majority,-0.525708570943,202
fulfil,-0.525766460334,76
harm,-0.52835093637,145
disagreement,-0.528672051778,53
sensitive,-0.528672051778,53
centre,-0.528672051778,53
angle,-0.528672051778,53
final,-0.529135139455,214
wich,-0.529280503704,237
development,-0.531604634619,1285
sense,-0.531894484888,629
relative,-0.532691031581,180
indicate,-0.53314337726,157
faster,-0.534216312624,411
essential,-0.534540933369,515
college,-0.534884099035,850
part,-0.536052998993,2573
read,-0.536745034879,1048
rid,-0.53706215221,169
content,-0.53706215221,169
realise,-0.537100877555,250
plenty,-0.538488477,146
meet,-0.541311825065,1029
gather,-0.542229677027,158
paragraph,-0.544568364852,100
last,-0.546623376405,1629
tired,-0.547307331349,252
germany,-0.547867087431,182
among,-0.548047416032,556
analyze,-0.551164368457,159
solve,-0.552376257271,1262
regardless,-0.553065378833,77
donate,-0.553065378833,77
offer,-0.553862969439,782
university,-0.553978798656,1675
society,-0.554759803754,3722
advanced,-0.555309598257,183
merely,-0.555981152558,136
book,-0.557235615712,1020
occur,-0.557320484475,419
useful,-0.559661424248,1034
easily,-0.564380228149,1323
brain,-0.565813648095,422
interesting,-0.567703199571,970
ideal,-0.568614040269,161
answer,-0.568842557179,1233
simply,-0.569490814611,614
many,-0.571855419599,13897
early,-0.57360496865,353
appear,-0.574515962978,473
motor,-0.577209493512,138
weather,-0.577461454502,102
hopefully,-0.579258319036,66
actually,-0.581835212438,1392
large,-0.583153347736,742
garden,-0.583248611114,54
moreover,-0.58443360817,1359
collect,-0.584822050489,175
sad,-0.586435061324,151
discussion,-0.587233621107,248
economic,-0.587813166319,539
per,-0.590199154303,200
appeal,-0.590640909902,115
worry,-0.591488321105,638
logic,-0.593013339512,103
save,-0.593680784552,822
interested,-0.594266620431,859
family,-0.594903379569,2494
walk,-0.596225584854,604
notice,-0.597160326516,360
europe,-0.597272299722,250
better,-0.601415830167,9025
screen,-0.601498340441,79
require,-0.602140848285,1172
hardly,-0.602240319777,251
reason,-0.60299151507,7723
unlike,-0.603600491535,116
privacy,-0.604455582883,42
plain,-0.604455582883,42
concentrate,-0.606305230293,597
option,-0.607001198156,437
see,-0.610620432665,5500
around,-0.612402330195,1753
major,-0.612958353773,1171
remember,-0.613214216242,1010
wish,-0.613571478185,365
construct,-0.614291565543,92
examination,-0.614291565543,92
theme,-0.614291565543,92
specifically,-0.614291565543,92
audience,-0.614291565543,92
language,-0.615312146278,639
clear,-0.617569063852,715
tree,-0.618092905103,167
describe,-0.619659461957,292
exam,-0.62054889617,567
whereas,-0.621628922868,405
mainly,-0.621628922868,405
blame,-0.622671749792,105
due,-0.623205328372,1307
deliver,-0.623536493818,80
background,-0.625815126676,419
impact,-0.626076999776,281
bicycle,-0.626997032564,143
diminish,-0.627671705264,55
involvement,-0.627671705264,55
etc,-0.627973953197,1124
piece,-0.628607252367,118
disadvantage,-0.6317638547,459
grandfather,-0.633039153332,131
anymore,-0.635986540556,410
promise,-0.636477679662,144
load,-0.638541392337,68
important,-0.643160218342,8408
comparison,-0.644481524416,81
user,-0.64581869147,145
question,-0.646689343372,1949
except,-0.647614984142,158
nation,-0.65014005927,338
childhood,-0.650315415845,184
favorite,-0.650717671806,107
space,-0.653258378114,429
aware,-0.654172657279,687
particular,-0.654457258273,1383
advantage,-0.655659273316,1449
argument,-0.655866910707,559
thirdly,-0.660081907881,302
food,-0.662977596609,1095
select,-0.664089602922,160
moral,-0.664132994975,134
campaign,-0.664224907949,108
occupy,-0.664506898142,82
developement,-0.664943573486,69
allow,-0.665223709803,902
rome,-0.666317096953,56
used,-0.666317096953,56
warm,-0.666317096953,56
clearly,-0.667173949725,369
tool,-0.667930193246,304
rely,-0.668850155859,252
destination,-0.669490632993,226
alot,-0.670337437164,540
physic,-0.671152221143,331
quickly,-0.672213368274,292
30,-0.673067940656,148
preferable,-0.67341975904,43
sight,-0.674168640547,135
unable,-0.674168640547,135
sick,-0.674168640547,135
period,-0.676194300263,740
safety,-0.676540932899,201
ultimately,-0.677424974345,109
meal,-0.677424974345,109
following,-0.680277071329,228
war,-0.680406047788,558
sister,-0.68405362747,136
limited,-0.685954131639,375
fit,-0.686556242445,269
confuse,-0.68677353077,123
statistic,-0.68677353077,123
late,-0.688005334047,482
half,-0.688824376983,203
promote,-0.692223564514,337
necessity,-0.693144606706,177
graduation,-0.693795087658,137
friend,-0.694869344406,3160
main,-0.696422288219,1517
limitation,-0.697783652236,124
link,-0.698388728624,218
meanwhile,-0.701141579941,57
layer,-0.701141579941,57
address,-0.701141579941,57
basis,-0.702567333991,340
politics,-0.704066959056,246
within,-0.704366895194,408
facility,-0.707261235328,179
show,-0.70741329311,3359
belong,-0.709509383075,220
time,-0.709797859823,17704
organise,-0.710068870394,98
private,-0.711374082168,329
contribute,-0.711563294024,560
policy,-0.711781793564,234
structure,-0.712820927917,207
really,-0.713277895481,5867
substitute,-0.713397837219,71
crime,-0.713397837219,71
bother,-0.715394265561,112
charge,-0.715394265561,112
focus,-0.715617408089,1012
effectively,-0.71890510754,167
prefer,-0.719987182936,1591
15,-0.720220767148,85
science,-0.721380626698,1031
advise,-0.724561469921,99
practically,-0.724561469921,99
gradually,-0.724561469921,99
prepare,-0.724568360518,484
evidence,-0.726413176603,168
present,-0.72674364874,1284
senior,-0.72756486497,113
summer,-0.72795664628,182
joke,-0.728821003836,44
towards,-0.730622689209,694
shape,-0.73129917042,224
learn,-0.731681702846,11573
production,-0.732380585294,335
todays,-0.733847815834,169
assert,-0.735926464029,72
unhappy,-0.737606646021,86
idea,-0.737940580122,12587
law,-0.738270942909,657
fast,-0.740206712551,979
emphasize,-0.740918827525,156
relate,-0.742410070134,953
recently,-0.742636763391,324
relationship,-0.742697255886,338
soon,-0.743038367509,450
attend,-0.745726474632,409
share,-0.746672940637,676
waste,-0.746792352074,648
heart,-0.753376265198,440
justify,-0.754497137759,87
variety,-0.754855509984,483
school,-0.755006619078,3552
body,-0.755867367716,809
sun,-0.756949621192,158
photo,-0.757538096378,73
engineering,-0.758889953533,286
differnt,-0.763117975176,59
relaxed,-0.763117975176,59
conscious,-0.763117975176,59
camp,-0.763117975176,59
slow,-0.770256335234,131
affect,-0.774721411162,506
activity,-0.774923682764,1918
resolve,-0.77592571948,146
narrow,-0.77592571948,146
happily,-0.776628632237,45
reasoning,-0.778347574404,74
pool,-0.778347574404,74
newspaper,-0.779860545762,407
scientific,-0.783184383022,263
modern,-0.784677104469,874
room,-0.786206258289,220
religion,-0.786959921791,89
cause,-0.788183476273,1504
vital,-0.789692340383,133
member,-0.791576639306,660
intend,-0.792503819311,104
convenience,-0.796372554791,119
6,-0.798445758932,75
location,-0.799225918826,134
educate,-0.800649859759,326
terrible,-0.802600757378,90
disease,-0.802652457039,297
single,-0.803972896371,549
distance,-0.80512856391,268
talk,-0.806599027555,1500
engine,-0.806708810927,209
planet,-0.808268305773,239
meeting,-0.808642397536,135
four,-0.812798594762,225
rise,-0.81528107305,405
disagree,-0.815756847151,1812
fool,-0.817885745454,91
colour,-0.817885745454,91
convinient,-0.817885745454,91
possibly,-0.817902025473,106
realy,-0.817924560998,121
political,-0.818040900109,286
affordable,-0.818103675014,61
typically,-0.819450221322,46
trend,-0.827865481525,349
little,-0.82921457391,1183
requirement,-0.830102337295,198
fully,-0.830759274418,274
fee,-0.832542257118,168
inside,-0.834691569504,214
gap,-0.836789012183,77
impose,-0.843671981722,62
lonely,-0.843671981722,62
disappointed,-0.843671981722,62
cola,-0.843671981722,62
exercise,-0.84521392282,139
duty,-0.853713975921,233
enough,-0.853853365639,3040
broaden,-0.854417476169,109
rate,-0.854877079048,404
range,-0.855024082043,373
immediately,-0.855145041158,78
teacher,-0.855548197925,1212
compare,-0.856662582446,980
ture,-0.858670237099,47
scarce,-0.858670237099,47
damage,-0.859622868096,203
sound,-0.866328026917,314
represent,-0.86711850015,220
gravity,-0.868189348718,63
insight,-0.868189348718,63
partly,-0.868189348718,63
undergraduate,-0.869293118234,126
teach,-0.869309980991,1196
effect,-0.871271976424,1009
observation,-0.873016969229,79
town,-0.874222929558,332
region,-0.874765674721,174
attraction,-0.875903599554,95
context,-0.875912352917,190
country,-0.876378471561,3928
minute,-0.877666532486,222
energetic,-0.88019181198,143
environment,-0.881469632112,1114
anywhere,-0.881602866048,175
concerned,-0.881811320175,382
prevent,-0.884382983414,335
brand,-0.885014980183,431
discuss,-0.88550819393,559
much,-0.8876446814,7507
vast,-0.888708492117,144
priority,-0.888941787571,128
communicate,-0.891305930779,321
smell,-0.891781503959,64
listen,-0.894432654934,338
origin,-0.895120290033,48
ethical,-0.895120290033,48
petrolium,-0.895120290033,48
preparation,-0.89713897061,145
use,-0.901269158213,11462
rapid,-0.901794458247,178
real,-0.902908058544,1802
red,-0.903280827293,97
interest,-0.90383062276,1316
today,-0.906768988993,4204
advancement,-0.908421764558,179
class,-0.908503158759,1387
enviroment,-0.908579700195,228
effective,-0.908892049458,571
expectation,-0.91079026256,163
bar,-0.911655769108,114
various,-0.913640972924,1246
friendship,-0.914548920399,65
remind,-0.914548920399,65
significantly,-0.914548920399,65
formation,-0.914548920399,65
locate,-0.914548920399,65
complain,-0.917554501804,131
house,-0.918741155608,708
date,-0.918948188562,296
knowlege,-0.920916949319,280
phenomenon,-0.921527343752,181
branch,-0.9226242054,115
water,-0.9239459507,347
complex,-0.924397126532,314
issue,-0.924911749689,1458
rapidly,-0.927449040221,265
overall,-0.928007434631,182
economics,-0.928612237361,232
pressure,-0.929242672517,332
delay,-0.929344320896,49
clarify,-0.929344320896,49
frequent,-0.929344320896,49
general,-0.929750497974,1348
eat,-0.931719221736,583
sale,-0.933189199931,400
developping,-0.936573524217,66
economical,-0.93735018696,217
stress,-0.939770963863,436
study,-0.941907591119,5591
nice,-0.942084408879,538
system,-0.944531929385,1164
quantity,-0.945215388754,134
event,-0.94931515436,796
agency,-0.953462970316,186
teaching,-0.9536634306,169
additional,-0.956244098195,84
miss,-0.95845819072,375
problem,-0.960195586589,5842
attract,-0.961337305587,599
engage,-0.965922899037,188
future,-0.968457380355,3746
expect,-0.96959741077,690
marketing,-0.969742447036,448
highlight,-0.971837184314,85
attractive,-0.973046788908,432
logical,-0.974339777314,172
radio,-0.975821767047,207
year,-0.976014349746,7147
mental,-0.977147899765,155
recent,-0.977592364015,277
morning,-0.978212118981,190
concern,-0.981419462252,750
purpose,-0.98293889791,646
besides,-0.990110943824,474
accident,-0.990176856344,333
active,-0.991352965909,351
network,-0.99219860693,104
illusion,-0.99252653877,51
efficiently,-0.995574637368,122
culture,-0.998609604492,993
week,-1.00021642033,425
raise,-1.00137404079,372
neglect,-1.00212383935,87
consist,-1.00549979132,123
somewhere,-1.00890276224,231
provide,-1.01328250489,1403
eye,-1.01335901162,322
cost,-1.01483450788,972
efficiency,-1.01531176986,124
claim,-1.01594584205,395
basic,-1.01601099739,955
separate,-1.02197038629,52
looking,-1.02197038629,52
