term,sage,freq
program,-0.00357095206473,550
eliminate,-0.0100151313662,57
8,-0.0100151313662,57
gonna,-0.0100151313662,57
peolple,-0.0100151313662,57
read,-0.0215111396756,1101
call,-0.0234693668709,934
decide,-0.0500750624692,1294
everybody,-0.0510647548584,834
agree,-0.090458595664,6686
us,-0.0964236107331,4541
symbol,-0.097263388315,136
primary,-0.100650447532,193
lose,-0.119082308973,1302
computer,-0.124980399743,1489
common,-0.126765957172,995
include,-0.129533506681,652
example,-0.138822356015,11437
case,-0.141430284219,2215
doubt,-0.145491787905,329
realise,-0.146573047853,258
aspect,-0.147734143835,1348
result,-0.15091400915,2285
mother,-0.157604515063,456
prove,-0.161908000346,685
five,-0.170693050958,227
right,-0.175299605436,1517
goal,-0.181140148043,1108
quote,-0.184175217119,94
let,-0.186375836021,1666
behaviour,-0.188662703959,317
top,-0.19389834046,277
advice,-0.198838496057,154
power,-0.199479120501,684
trend,-0.204955017002,368
want,-0.209885973414,8909
even,-0.212041676674,6421
arrive,-0.212062621895,254
must,-0.213077293885,2794
thereby,-0.213602802512,67
significantly,-0.213602802512,67
possible,-0.214870389178,1942
always,-0.217559537772,4991
although,-0.217640017444,1377
business,-0.219135344841,1833
head,-0.22598124905,180
turn,-0.226505823893,530
great,-0.227939699838,2737
becouse,-0.235257027609,231
last,-0.245819000836,1687
useful,-0.247566545971,1071
sure,-0.247615055457,1232
end,-0.253080913783,1348
whether,-0.254024651353,906
benefit,-0.257037224384,891
consequence,-0.258247142447,430
modern,-0.260407597174,919
close,-0.262506466926,414
baby,-0.263391418979,130
write,-0.26600996923,613
though,-0.267385128991,1355
alot,-0.267697968898,562
however,-0.269057514027,4707
therefore,-0.270478833015,2828
thier,-0.270623360396,909
ago,-0.271346383644,823
state,-0.273080317409,1162
compare,-0.27548106857,1034
determine,-0.27615962063,209
another,-0.277651235058,3698
never,-0.279606132475,2484
either,-0.280371997412,445
nature,-0.281895060413,559
generally,-0.283284434878,647
fast,-0.284568014241,1024
way,-0.285003897539,10920
method,-0.285501022074,797
successfully,-0.285560714057,104
weather,-0.285560714057,104
increasingly,-0.285808734201,95
short,-0.286624348792,824
experince,-0.287858235998,113
b,-0.292805923481,86
cost,-0.295486609388,1033
income,-0.295932010145,140
mark,-0.29644024076,211
anymore,-0.298458509556,424
cause,-0.299208577785,1577
mind,-0.30296506255,2009
music,-0.304784593321,515
crucial,-0.305783622487,212
particular,-0.306561534843,1435
quite,-0.310464748195,759
act,-0.311974969128,437
elementary,-0.31351175308,77
proceed,-0.313588965583,48
pre,-0.313588965583,48
block,-0.313588965583,48
assistance,-0.313588965583,48
attempt,-0.31517787727,159
tha,-0.317086086953,132
advantage,-0.31730704694,1502
nothing,-0.319772777771,882
conclusion,-0.32237989509,2314
simply,-0.323620355164,631
flat,-0.324177429817,58
meanwhile,-0.324177429817,58
point,-0.324488020912,3597
prevent,-0.327653108206,351
statement,-0.330227618196,6049
three,-0.332691166047,873
clear,-0.334451257414,737
expense,-0.335447763493,96
ca,-0.335912760154,1370
second,-0.336918734073,2499
race,-0.339739331668,170
imagine,-0.339753847257,639
accompany,-0.350801030141,87
root,-0.350801030141,87
regard,-0.351377497444,552
except,-0.354702106003,162
like,-0.356636488256,10354
prepared,-0.356870830736,106
surround,-0.357679239293,209
avoid,-0.360739052069,453
unique,-0.362512838764,219
across,-0.363983218541,191
destroy,-0.364359028569,144
rare,-0.364359028569,144
nevertheless,-0.367175518261,361
instance,-0.367346590866,1765
least,-0.369631886807,881
tennis,-0.370054013454,97
decision,-0.372547527796,779
natural,-0.376488770082,468
constantly,-0.37723654069,183
little,-0.381260981846,1233
ask,-0.38180734462,1539
finally,-0.382068021567,1673
otherwise,-0.382938364652,327
tendency,-0.38594948806,136
explain,-0.388967537931,1366
ocean,-0.389643076003,88
l,-0.389643076003,88
danger,-0.389750965239,194
happen,-0.391280982654,1773
story,-0.391530791992,435
moral,-0.400070520962,137
first,-0.401624722174,6278
win,-0.402155490431,390
earn,-0.402333965,779
total,-0.403709955108,108
significant,-0.407153221585,245
4,-0.407869607743,118
anything,-0.408990159029,1155
sum,-0.40931980488,627
beginning,-0.412978528234,246
sick,-0.413477180863,138
addition,-0.414863778488,1092
ordinary,-0.417074357767,158
amount,-0.417195700012,1173
programme,-0.418810340779,69
robot,-0.418810340779,69
especially,-0.420204578938,1097
enormous,-0.420528624557,89
considerable,-0.422128348888,99
dangerous,-0.423069618878,436
away,-0.42407807761,595
style,-0.424843503742,387
summarize,-0.425535343632,129
main,-0.426533081442,1560
5,-0.42692674401,149
pain,-0.42692674401,149
generate,-0.427918265933,169
back,-0.429080925354,956
think,-0.431816771612,15606
aside,-0.432497397983,38
pose,-0.432497397983,38
ii,-0.432497397983,38
everyday,-0.434094371379,740
normally,-0.43636950376,200
ever,-0.436443164897,952
bring,-0.437331002974,1344
serve,-0.438555734712,351
summary,-0.439367733629,130
anyone,-0.439572790849,301
form,-0.439787116768,824
whenever,-0.440406615615,271
upon,-0.441102597921,251
wish,-0.441675314105,372
beach,-0.441778331966,110
talk,-0.44277181231,1552
serious,-0.443182703208,322
dinner,-0.443834735414,100
author,-0.443834735414,100
remember,-0.445326020463,1030
extra,-0.445369705179,272
luxury,-0.446227677879,171
health,-0.446959205184,910
core,-0.44706170013,90
need,-0.448330960804,7609
30,-0.448793321759,151
something,-0.450466222774,4395
pick,-0.450500124586,141
vary,-0.450500124586,141
demand,-0.454863756897,539
curious,-0.455340582507,121
kid,-0.456360444128,458
lot,-0.456864019024,7841
explanation,-0.456995809521,162
economy,-0.457108724696,540
ultimately,-0.458915168215,111
ruin,-0.459268074672,49
strike,-0.459268074672,49
newly,-0.459268074672,49
origin,-0.459268074672,49
unless,-0.460127761293,316
matter,-0.461462648548,1270
easily,-0.461657027172,1342
reach,-0.4626867856,1374
span,-0.462963911696,70
acknowledge,-0.462963911696,70
advise,-0.463804275376,101
post,-0.463804275376,101
game,-0.464093190202,759
medical,-0.464801906307,276
bit,-0.466232909792,369
accord,-0.467543623067,1019
home,-0.467647708425,1215
beneficial,-0.467805265084,256
recent,-0.472590488597,288
draw,-0.474971274535,247
combination,-0.475138597989,112
occur,-0.476459345566,424
provide,-0.477698819331,1465
later,-0.478389807583,685
fly,-0.478971081825,279
accept,-0.482758519779,468
two,-0.483841148214,2425
globe,-0.484641348044,60
cousin,-0.484641348044,60
relaxed,-0.484641348044,60
surroundings,-0.484641348044,60
every,-0.484822542679,4574
whatever,-0.486700616451,501
course,-0.487764393806,2003
wise,-0.488313571246,260
human,-0.489671912874,1775
daily,-0.492976548311,683
eventually,-0.493751379524,335
opinion,-0.493776248919,3914
long,-0.495048600693,1942
probably,-0.49516450004,1086
strange,-0.496660230812,124
everyone,-0.49813077169,1269
neither,-0.498754956864,156
similarly,-0.498850262302,71
none,-0.500015892039,188
third,-0.501525412084,688
part,-0.506971768208,2593
east,-0.507362469317,82
security,-0.508121857395,157
door,-0.508121857395,157
manager,-0.508710515282,232
choose,-0.509251250731,1881
tend,-0.509390866218,1121
background,-0.509672410781,425
manner,-0.510851312277,286
hardly,-0.511737261956,254
double,-0.512939695683,93
firmly,-0.512939695683,93
feel,-0.515133515196,2838
anybody,-0.515222257387,147
strong,-0.516493179642,837
response,-0.51685563332,104
argument,-0.517468908685,568
bank,-0.51906876173,169
apart,-0.51906876173,169
obtain,-0.520481467237,418
nowdays,-0.5205566853,180
clearly,-0.521369726657,375
everything,-0.52337652907,1959
face,-0.526175753458,1616
essay,-0.526686031328,344
consideration,-0.52686505118,257
boy,-0.528838776906,301
employer,-0.529463956607,61
patient,-0.529567920294,203
strongly,-0.530509361414,880
may,-0.530987359023,8710
gift,-0.532109448303,94
happy,-0.532644141241,1166
outcome,-0.5329186373,105
noise,-0.5329186373,105
capital,-0.533221283193,50
count,-0.535234107987,160
differently,-0.535734929083,182
site,-0.536275387037,215
give,-0.537111069104,7298
disease,-0.541192657318,304
2,-0.541659106926,260
capacity,-0.541806739984,249
get,-0.54274785541,10205
exemple,-0.543178663506,183
dream,-0.544289144625,758
exchange,-0.545940652367,128
beacuse,-0.545940652367,128
follow,-0.547025968405,1890
favor,-0.548373398228,106
suffer,-0.548904158376,317
one,-0.548977801548,18900
indeed,-0.550047177577,584
observe,-0.550240690891,284
public,-0.55162485457,1564
fix,-0.55258465899,162
text,-0.55258465899,162
standard,-0.552695052354,240
argue,-0.552828535895,396
surface,-0.553283672458,84
ther,-0.555363484842,207
play,-0.557316751851,1818
etc,-0.557552204166,1136
assert,-0.558137168479,73
asia,-0.558137168479,73
buisness,-0.558137168479,73
account,-0.558970210499,286
find,-0.560284756367,4705
large,-0.561528935393,747
reason,-0.561699578965,7788
united,-0.562021236365,253
somethings,-0.5645013523,39
google,-0.5645013523,39
yet,-0.564599909519,490
since,-0.565657122361,2057
e,-0.56777060548,96
available,-0.570141404195,481
behind,-0.571722914926,697
satisfaction,-0.57191525863,255
rush,-0.572702957199,119
rate,-0.572749502587,414
wait,-0.572858578185,380
correctly,-0.574176347975,85
mean,-0.574494750981,3607
could,-0.576958232949,5494
states,-0.579104171282,188
suitable,-0.582205388387,177
necessary,-0.583112231788,933
owe,-0.584017424912,74
cite,-0.584017424912,74
process,-0.584565445913,1003
house,-0.584909324225,728
healthier,-0.585087700531,120
teenage,-0.587645709662,51
ur,-0.587645709662,51
teen,-0.587645709662,51
per,-0.589366941879,201
keep,-0.589782228461,1768
15,-0.594033623529,86
highschool,-0.600666827493,63
crowd,-0.600699886124,98
u,-0.601408625872,331
force,-0.602873212061,483
poeple,-0.603841283604,320
permit,-0.604320039626,180
lay,-0.605460637118,110
day,-0.605646430171,4622
personally,-0.606484260159,543
belief,-0.606913217957,274
basically,-0.609982890115,216
treat,-0.611812822525,134
key,-0.612798865066,393
measure,-0.613158441064,193
encounter,-0.614038614115,146
peple,-0.616350738792,99
base,-0.61674183033,1221
man,-0.617048539845,1930
several,-0.618096353961,1388
mine,-0.618668105711,182
pattern,-0.618782234173,111
increase,-0.619729174307,3533
drop,-0.620633779734,123
highly,-0.621942755537,313
vital,-0.622089871095,135
following,-0.622307441502,230
interesting,-0.626989077407,970
proper,-0.627692102165,231
definitely,-0.628997250729,494
set,-0.630486747713,387
minimum,-0.631031153291,76
6,-0.631031153291,76
hit,-0.631537703362,100
detail,-0.631762288076,579
derive,-0.631790272805,112
stock,-0.631790272805,112
link,-0.632973109641,220
element,-0.63332201296,304
communicate,-0.633388129287,328
choice,-0.633874312914,856
familiar,-0.637007475411,329
maybe,-0.637208327559,1400
also,-0.637560303833,10391
try,-0.638116832978,9445
wo,-0.641737571498,1007
limitation,-0.643175802025,125
thus,-0.64398075842,1687
fame,-0.644509276214,113
sudden,-0.644545417625,40
collage,-0.644545417625,40
logically,-0.644545417625,40
tie,-0.644545417625,40
update,-0.644545417625,40
painter,-0.644545417625,40
importent,-0.644545417625,40
permanent,-0.644545417625,40
principle,-0.64487315975,210
overall,-0.646509150836,186
carry,-0.648331366623,320
century,-0.64861915655,466
different,-0.648768832222,6230
neglect,-0.648856174632,89
definition,-0.651957983534,199
collect,-0.654870096739,175
begin,-0.655303597053,640
fight,-0.656642492825,261
furthermore,-0.660060229403,741
come,-0.660429562902,3482
hold,-0.66092336936,471
moreover,-0.661371969189,1357
industrial,-0.661599191103,139
term,-0.66472756448,633
emerge,-0.664925699506,127
hand,-0.665886522958,2783
view,-0.666003398739,1968
besides,-0.667325162364,486
conclude,-0.667798313763,907
worker,-0.668894142138,338
creative,-0.669610570492,363
previous,-0.670413167325,264
safety,-0.670619494826,202
era,-0.671596537983,227
stand,-0.671954305331,401
disagreement,-0.672475972216,53
somthing,-0.673512834633,78
necessity,-0.676453458816,178
run,-0.676455620826,939
secondly,-0.677382304526,1177
usage,-0.679137805851,416
sit,-0.679384042424,291
waste,-0.679800526719,654
beeing,-0.68050168303,141
care,-0.684601472186,1524
hopefully,-0.685810335284,66
locate,-0.685810335284,66
japan,-0.686950928054,507
perhaps,-0.688419793364,268
artist,-0.689761983362,142
forever,-0.692878872781,117
restriction,-0.692878872781,117
firstly,-0.692950873319,801
grant,-0.69346699601,79
focus,-0.694783094429,1018
germany,-0.697428021708,181
utilize,-0.698415817633,92
construct,-0.698415817633,92
sleep,-0.699213847983,194
relation,-0.704292927446,182
unlimited,-0.706525027762,41
motivate,-0.707926510972,144
garden,-0.708368773345,54
tight,-0.708368773345,54
dad,-0.710871120912,67
surely,-0.713258676144,364
would,-0.713271088193,10545
high,-0.714543541656,2664
network,-0.715014884876,106
range,-0.716604488797,378
analyze,-0.717233634671,158
easy,-0.719019925026,2195
notion,-0.726206692508,133
without,-0.728316758563,3522
quick,-0.729259799045,94
professional,-0.730394302865,553
depend,-0.735433159035,1438
adopt,-0.735919474804,134
else,-0.740073437763,571
upto,-0.741489177993,55
globalisation,-0.741489177993,55
merely,-0.745504948398,135
logical,-0.746248924406,175
stop,-0.746529484956,907
spend,-0.747322910752,3371
admire,-0.749351235991,82
technology,-0.749383466909,1950
situation,-0.750743718077,2647
many,-0.752915741669,13762
imply,-0.756819821521,284
helpfull,-0.757604550231,69
developement,-0.757604550231,69
diferent,-0.757604550231,69
driving,-0.758667543304,96
privacy,-0.759041475748,42
genius,-0.759041475748,42
statistic,-0.759391428592,123
change,-0.760810122413,3831
option,-0.762617073215,434
blood,-0.765137538654,110
confront,-0.765137538654,110
fill,-0.766337896732,205
eager,-0.766873111366,83
wealthy,-0.766873111366,83
despite,-0.767101454951,178
sea,-0.7698961981,124
efficiently,-0.7698961981,124
thirdly,-0.77064612935,301
art,-0.77121799412,519
fundamental,-0.771338458286,165
full,-0.772385358044,724
well,-0.772402315504,4867
warm,-0.772448817768,56
transfer,-0.772895532729,97
react,-0.772895532729,97
far,-0.773591047705,1025
tree,-0.778772856433,166
entirely,-0.779579330124,70
focused,-0.779579330124,70
concrete,-0.779579330124,70
responsible,-0.780046675051,276
fully,-0.780046675051,276
heavy,-0.780254187661,125
condition,-0.782284974161,758
instead,-0.782486374048,1336
aid,-0.783924178982,84
hope,-0.785382467744,498
peolpe,-0.786833485675,98
mainly,-0.786991087023,402
whereas,-0.786991087023,402
advanced,-0.787431012145,181
scientific,-0.787712384848,264
action,-0.788801651063,458
wife,-0.790471276244,126
instrument,-0.790471276244,126
search,-0.791565305031,362
mountain,-0.792649107561,154
summer,-0.794097367729,182
poor,-0.79455546402,516
improvement,-0.794964284715,377
population,-0.796344856938,921
support,-0.797588547714,1801
50,-0.800552899779,127
succesfull,-0.800552899779,127
wherever,-0.800552899779,127
preference,-0.800594808853,141
fee,-0.800674995449,169
six,-0.800772820463,71
world,-0.802458964339,6784
household,-0.805570413727,43
7,-0.805570413727,43
exit,-0.805570413727,43
dioxide,-0.805570413727,43
discuss,-0.807007836748,564
properly,-0.808545013614,156
period,-0.811660850679,736
mistake,-0.816959413366,427
impossible,-0.818354035835,584
factor,-0.818951674952,1054
fish,-0.821267830076,72
involved,-0.821267830076,72
establish,-0.82297955721,215
willing,-0.823604576473,501
till,-0.824136061084,158
due,-0.828514760698,1293
peak,-0.829400578028,58
important,-0.830340047054,8328
possibility,-0.83157157694,735
start,-0.831609861334,2247
possess,-0.834286649517,116
awareness,-0.839334299898,189
data,-0.839620481079,131
turkey,-0.839620481079,131
controversial,-0.840006967649,102
walk,-0.840928477664,596
still,-0.841762815776,1992
sport,-0.844148838726,962
extend,-0.845221078906,117
relate,-0.847114736429,950
reservation,-0.847875846735,44
noone,-0.847875846735,44
enter,-0.848032587547,322
allow,-0.850114019543,894
middle,-0.850341502443,308
others,-0.853999606025,2735
die,-0.854536940567,265
leave,-0.85500277525,898
differnt,-0.855894377781,59
entire,-0.856627449263,236
open,-0.857478269864,723
soccer,-0.85845735274,133
north,-0.860422399407,74
horse,-0.860422399407,74
skilled,-0.860422399407,74
connect,-0.860631909922,296
son,-0.863116153105,178
international,-0.864147183728,193
unable,-0.86771437721,134
connection,-0.868552535641,149
vision,-0.870632928321,209
engine,-0.870632928321,209
late,-0.871052366646,478
someone,-0.871823786908,1495
consider,-0.872344623726,2079
know,-0.87424481923,12915
hang,-0.87686810546,135
institution,-0.87686810546,135
arise,-0.877142342074,120
underground,-0.87918610639,75
non,-0.88022507935,271
electronics,-0.881300310758,60
definitly,-0.881300310758,60
go,-0.882360336655,10643
speak,-0.885788618481,651
motor,-0.885921544543,136
tough,-0.885921544543,136
become,-0.886033112728,4423
recover,-0.886986102503,45
easier,-0.886986102503,45
equally,-0.887506259365,121
personality,-0.890181318225,319
achieve,-0.890334447793,1034
theme,-0.892719751827,91
tremendous,-0.892719751827,91
meaning,-0.893605282907,381
question,-0.894153487545,1923
requirement,-0.89420215411,198
former,-0.894877538415,137
next,-0.897460338935,1393
begining,-0.897464049318,76
operate,-0.897739812445,122
latter,-0.897739812445,122
improve,-0.897810372848,1807
todays,-0.898007877301,168
innovative,-0.902694113864,261
certainly,-0.903542717117,446
software,-0.903593880687,215
boom,-0.905745931112,61
affair,-0.905745931112,61
affordable,-0.905745931112,61
problem,-0.909073772867,5881
center,-0.909307688355,278
answer,-0.910165203643,1208
access,-0.912047360646,170
creat,-0.915291399452,77
respect,-0.922551958734,391
breath,-0.923559454395,46
miss,-0.927527492186,377
crazy,-0.927699845218,125
minor,-0.929333672499,62
socially,-0.929333672499,62
outside,-0.929532303208,283
bicycle,-0.929778933058,141
burn,-0.932698814383,78
gain,-0.934032830332,1124
teenager,-0.934308347276,411
grasp,-0.934861380579,94
likely,-0.935758608745,602
building,-0.936027867959,237
korea,-0.937070646803,269
training,-0.937452289376,126
italy,-0.938940656311,158
context,-0.939904164143,190
people,-0.943082544982,48832
economic,-0.946984496779,528
ground,-0.947093405111,127
bother,-0.947628218376,111
doctor,-0.949064478907,529
around,-0.949523132963,1719
infer,-0.949713241708,79
moment,-0.950384345542,594
lastly,-0.950402624472,240
sence,-0.952147402865,63
writer,-0.952147402865,63
obligation,-0.952147402865,63
insight,-0.952147402865,63
nowadays,-0.953748839415,2565
develope,-0.953834981909,160
holiday,-0.955144663683,241
sense,-0.955588854168,613
within,-0.956158076254,403
bear,-0.957126070997,290
mor,-0.958046702878,47
widen,-0.958046702878,47
succeded,-0.958046702878,47
capable,-0.958106406512,193
tax,-0.959492111384,177
effort,-0.960081316074,648
ready,-0.961002229509,291
superficial,-0.961756341957,96
space,-0.963581984055,422
society,-0.967490901699,3628
child,-0.969788998513,2276
dislike,-0.97425692979,64
tought,-0.97425692979,64
therfore,-0.97425692979,64
seek,-0.981819385187,197
crisis,-0.982656003837,81
occupy,-0.982656003837,81
ford,-0.982656003837,81
thing,-0.983598770653,16215
personal,-0.98720343978,1264
secondary,-0.987788818596,98
practically,-0.987788818596,98
beside,-0.987788818596,98
whole,-0.989431969058,1083
flower,-0.990772683781,48
generalize,-0.990772683781,48
division,-0.990772683781,48
faster,-0.99326769436,400
concern,-0.993558006806,752
essential,-0.994334137757,501
issue,-0.994435174405,1457
along,-0.994792212447,367
definetely,-0.995721186786,65
taker,-0.995721186786,65
seat,-0.998624700821,82
completly,-0.998624700821,82
spending,-0.998624700821,82
brief,-0.998624700821,82
longer,-0.999961297463,335
throughout,-1.00454619232,184
research,-1.00915350026,1103
organization,-1.01005914345,287
raise,-1.01274446759,373
importantly,-1.01302785973,100
perform,-1.01315084833,339
single,-1.01350828069,544
variety,-1.01649147108,477
developping,-1.01659054292,66
husband,-1.01659054292,66
new,-1.01681284828,13715
driver,-1.02189048571,204
delay,-1.02198094098,49
patience,-1.02198094098,49
25,-1.02198094098,49
valuable,-1.02254007509,273
logic,-1.02536872374,101
atmosphere,-1.02677101848,153
god,-1.02933042913,136
debate,-1.02933042913,136
national,-1.03274591769,119
successfull,-1.03389931833,328
hour,-1.03582642879,625
technological,-1.03660332833,259
fail,-1.03677641277,643
load,-1.03690851331,67
discussion,-1.03870359111,242
mental,-1.04195544088,155
french,-1.04195544088,155
financial,-1.04399177375,331
stick,-1.04686260304,279
forget,-1.04800543607,879
complete,-1.04960954435,527
continue,-1.05070756858,669
anywhere,-1.05167160012,174
productive,-1.05671305008,68
rural,-1.05671305008,68
forth,-1.05671305008,68
secure,-1.05827248598,175
fifty,-1.05953327485,86
stone,-1.05953327485,86
bike,-1.06105623302,229
facility,-1.06482634013,176
balance,-1.06482634013,176
experience,-1.0667537829,4341
discover,-1.06852931554,806
somewhere,-1.07085400609,231
advance,-1.07447203685,286
diversity,-1.07603753315,69
intrested,-1.07603753315,69
unknown,-1.07628124855,214
love,-1.08001016241,851
plenty,-1.08018959222,142
daughter,-1.0805594449,51
someday,-1.0805594449,51
entrance,-1.0805594449,51
japanese,-1.08155002939,215
interested,-1.08282254812,835
physically,-1.08454099773,106
belong,-1.0867894051,216
contrast,-1.08752628045,326
importance,-1.0879616065,839
relevant,-1.09152673401,125
replace,-1.09222340498,309
general,-1.09309511324,1340
substitute,-1.09491154204,70
disagree,-1.09683089975,1788
encourage,-1.09785311249,440
limited,-1.10071248086,367
previously,-1.10246777788,89
time,-1.10322071103,17332
thought,-1.10472189268,480
today,-1.10618419179,4170
deal,-1.10699771394,854
stream,-1.10820088542,52
centre,-1.10820088542,52
interest,-1.10977279795,1305
less,-1.11105311224,2879
contact,-1.11257411095,146
revolution,-1.11257411095,146
difficult,-1.11301620437,1384
someting,-1.11336146534,71
maintain,-1.11471769067,259
shift,-1.11631399235,90
complicated,-1.11952848277,128
appreciate,-1.12001933385,298
decade,-1.12043240342,317
expert,-1.12282539065,507
event,-1.12286906273,791
fund,-1.12915702751,110
score,-1.12915702751,110
expand,-1.13328037472,206
educate,-1.1342326743,321
reject,-1.13488467493,53
rise,-1.13820979409,399
electric,-1.13997046475,111
analysis,-1.13997046475,111
quickly,-1.14308777255,285
currently,-1.14385406668,150
sky,-1.14669191642,131
survival,-1.14908148388,73
somebody,-1.14979073213,345
animal,-1.15203250097,190
location,-1.15556994689,132
drive,-1.15579815813,1304
stable,-1.15657982818,93
safe,-1.1585069621,524
futhermore,-1.16069506388,54
diminish,-1.16069506388,54
government,-1.16081440306,741
confidence,-1.16494005248,271
hence,-1.16769164048,647
team,-1.16900892996,272
diverse,-1.17307290047,134
project,-1.17335180975,710
stress,-1.17346191091,432
relative,-1.17490450752,174
prepare,-1.17638252611,473
behave,-1.18170142669,135
scope,-1.18243826562,95
painting,-1.18243826562,95
status,-1.18511459977,276
considerably,-1.18570369946,55
wide,-1.1859508829,638
bored,-1.18888025529,156
thinking,-1.19477458738,623
ship,-1.19509200397,96
confident,-1.1967105242,218
childrens,-1.20000426801,76
bind,-1.20000426801,76
position,-1.20283467219,546
strength,-1.20341956671,158
developed,-1.20341956671,158
traditional,-1.2069571814,179
analyse,-1.20711547531,138
achive,-1.20757012743,97
thorough,-1.20997221624,56
administration,-1.20997221624,56
four,-1.21192989837,221
level,-1.21349138072,1026
related,-1.21529740108,201
plant,-1.21543493662,139
reduce,-1.21561612039,904
grand,-1.21948040897,181
lifetime,-1.21987823985,98
construction,-1.21987823985,98
friend,-1.22179987429,3072
western,-1.22368096319,140
remain,-1.2289883478,371
peole,-1.231840721,183
reserve,-1.2318549854,141
relationship,-1.23189565021,330
pass,-1.23195071159,561
quit,-1.23202163862,99
intrest,-1.23355417161,57
sooner,-1.23355417161,57
intresting,-1.23355417161,57
70,-1.23355417161,57
ourself,-1.23355417161,57
basis,-1.23519206627,331
work,-1.23646399791,8555
meet,-1.2395332765,988
person,-1.23974841085,8476
subway,-1.24166275349,227
comfortable,-1.24481881871,504
organisation,-1.24573794706,164
mature,-1.24573794706,164
respective,-1.24812116558,79
european,-1.24812116558,79
define,-1.24820365056,271
handle,-1.24820365056,271
past,-1.24969413353,1147
thank,-1.25649651829,58
hard,-1.25934429991,2149
bos,-1.2606105265,123
abstract,-1.2635982858,80
adjust,-1.2635982858,80
dynamic,-1.2635982858,80
develop,-1.26736392482,2274
thesis,-1.26751242697,102
boring,-1.26838224263,363
salary,-1.26998777211,124
curiosity,-1.26998777211,124
sufficient,-1.27293556375,168
helpful,-1.27784521171,432
junior,-1.2788133435,81
passage,-1.2788133435,81
neccessary,-1.2788133435,81
paris,-1.27927201844,125
free,-1.27957863713,1026
political,-1.28397628971,280
able,-1.28795289379,3692
constant,-1.28846529152,126
manage,-1.28857176569,392
share,-1.28863536217,658
father,-1.29064901483,526
involve,-1.29133310766,793
deeply,-1.29175011573,282
electrical,-1.29377649346,82
motivation,-1.29710334929,194
evolve,-1.29756954386,127
build,-1.29789571736,865
adapt,-1.29851062125,239
foot,-1.301686758,105
concerned,-1.30355018804,375
night,-1.30642468253,376
slow,-1.3065866584,128
strive,-1.30849722317,83
lack,-1.31075656823,785
lazy,-1.3155184521,129
ahead,-1.3155184521,129
forward,-1.31674156901,243
source,-1.31720156348,562
death,-1.3197769561,198
phase,-1.32298441625,84
brain,-1.3237207042,405
ambition,-1.32379096618,107
advancement,-1.32511143333,176
mechanical,-1.33465012405,108
solution,-1.34227483309,972
partly,-1.3426350806,62
trouble,-1.34346237938,249
microsoft,-1.34538502778,109
save,-1.34719093351,789
together,-1.34890029988,532
german,-1.35129103437,86
conflict,-1.35129103437,86
direction,-1.35220880652,251
duty,-1.35488937936,228
cycle,-1.35599878644,110
themself,-1.35599878644,110
various,-1.35676229954,1222
lifes,-1.36292007658,63
religious,-1.36292007658,63
advent,-1.36292007658,63
religion,-1.36512567504,87
management,-1.3680646478,159
brother,-1.36855133173,183
perspective,-1.37340936773,304
earlier,-1.37423786244,208
succed,-1.37579224956,136
major,-1.37596632165,1124
fire,-1.37687466971,112
unlike,-1.37687466971,112
heart,-1.38048391715,427
engage,-1.38061213835,185
growth,-1.38101872176,403
grandmother,-1.38409998345,137
exciting,-1.38512595657,283
habit,-1.38658667304,186
land,-1.38658667304,186
branch,-1.38714239983,113
innovation,-1.38895173108,284
self,-1.39125034797,847
60,-1.39219246318,89
practise,-1.39219246318,89
examination,-1.39219246318,89
convinient,-1.39219246318,89
morning,-1.39252460607,187
saying,-1.39252460607,187
system,-1.39269757637,1142
limit,-1.39745344464,729
chat,-1.4005024143,139
ability,-1.40326603628,1203
current,-1.4046785246,412
step,-1.40860330786,687
war,-1.40894693998,538
global,-1.40922769977,364
mode,-1.41012345293,190
mere,-1.4172961219,116
invent,-1.41952627416,870
shortage,-1.42118073495,66
take,-1.42550640307,11512
accomplish,-1.42902839084,244
arrange,-1.431379948,92
independent,-1.43249048696,143
ga,-1.44060343461,503
slowly,-1.44408844775,93
live,-1.44706065985,4195
finish,-1.44787890972,429
reduction,-1.44809504738,145
book,-1.4487615396,972
ride,-1.44918707815,171
wake,-1.45662860134,94
venture,-1.45662860134,94
rather,-1.45709202204,2725
billion,-1.45806073947,68
birth,-1.45806073947,68
degree,-1.45836861538,355
physical,-1.46915141971,464
apply,-1.47177031653,835
number,-1.47479167551,3169
understant,-1.47596496556,69
intelligence,-1.47596496556,69
approach,-1.47614007138,414
grow,-1.47732236656,1530
marry,-1.48122291786,96
contrary,-1.4822305511,363
early,-1.48441675135,337
development,-1.4848546335,1220
pursue,-1.48733899119,177
require,-1.49050741747,1119
freedom,-1.49147261861,420
knowlegde,-1.49334738375,124
spirit,-1.49345371937,151
operation,-1.49353229994,70
party,-1.49617881774,503
stay,-1.49624986724,1044
basic,-1.49758962017,937
france,-1.50081160699,152
deep,-1.50248279493,506
date,-1.50507088845,289
indian,-1.50519883529,98
york,-1.50519883529,98
sun,-1.50811425926,153
convenient,-1.51034746173,263
safely,-1.51077663181,71
ticket,-1.51145742803,126
politics,-1.51687289217,237
attain,-1.51696525382,99
creativity,-1.5180306573,182
road,-1.51843247994,790
fact,-1.52520842279,13282
air,-1.52736519111,741
evolution,-1.52969935631,156
failure,-1.53081055949,296
pressure,-1.53092373994,324
succes,-1.53800287085,129
